prefix,ip_version,asn,asn_name
43.241.247.0/24,ipv4,AS152087,PT Mega Cipta Netindo
43.241.246.0/24,ipv4,AS152087,PT Mega Cipta Netindo
157.10.91.0/24,ipv4,AS152086,PT Ponorogo Wifi Nusantara
157.10.90.0/24,ipv4,AS152086,PT Ponorogo Wifi Nusantara
2001:df3:79c0::/48,ipv6,AS152084,PT Izzinet Metro Multimedia
203.14.18.0/24,ipv4,AS152084,PT Izzinet Metro Multimedia
203.169.55.0/24,ipv4,AS152081,PT Zinet Media Nusantara
203.169.54.0/24,ipv4,AS152081,PT Zinet Media Nusantara
36.50.154.0/23,ipv4,AS152078,PT Keluwih Medika Surabaya
36.50.154.0/24,ipv4,AS152078,PT Keluwih Medika Surabaya
36.50.155.0/24,ipv4,AS152078,PT Keluwih Medika Surabaya
2407:87c0::/32,ipv6,AS152057,PT Dinoki Wayae Yoshe
103.164.14.0/23,ipv4,AS152057,PT Dinoki Wayae Yoshe
103.164.14.0/24,ipv4,AS152057,PT Dinoki Wayae Yoshe
103.164.15.0/24,ipv4,AS152057,PT Dinoki Wayae Yoshe
138.252.157.0/24,ipv4,AS152050,PT Era Zia Sakti
210.79.140.0/24,ipv4,AS152050,PT Era Zia Sakti
27.124.66.0/24,ipv4,AS152039,PT Batam Sinergi Net
27.124.67.0/24,ipv4,AS152039,PT Batam Sinergi Net
115.187.28.0/24,ipv4,AS152034,PT Lintas Jaringan Mandiri
115.187.29.0/24,ipv4,AS152034,PT Lintas Jaringan Mandiri
43.228.175.0/24,ipv4,AS152025,PT Tungkal Lintas Bersama
144.79.195.0/24,ipv4,AS152025,PT Tungkal Lintas Bersama
2001:df6:7e40::/48,ipv6,AS152025,PT Tungkal Lintas Bersama
36.50.43.0/24,ipv4,AS152013,PT Tiga Putra Zambiliz
103.67.84.0/24,ipv4,AS152004,PT Tujuh Fondasi Teknologi
103.67.85.0/24,ipv4,AS152004,PT Tujuh Fondasi Teknologi
103.67.69.0/24,ipv4,AS151998,PT Halim Mitradana Internasional
103.67.48.0/24,ipv4,AS151601,PT Borneo Inovasi Gemilang
203.3.90.0/24,ipv4,AS151598,PT Meta Akses Indonesia
103.240.0.0/24,ipv4,AS151596,PT Bank Nagari
103.250.13.0/24,ipv4,AS151591,PT Cakra Techno Gemilang
103.250.12.0/24,ipv4,AS151591,PT Cakra Techno Gemilang
103.216.104.0/24,ipv4,AS151587,PT Datu Digital Swatama
103.204.46.0/23,ipv4,AS151585,PT Wifa Lintas Data
103.204.46.0/24,ipv4,AS151585,PT Wifa Lintas Data
103.204.47.0/24,ipv4,AS151585,PT Wifa Lintas Data
103.216.106.0/24,ipv4,AS151584,PT Indodata Solusi Persada
103.216.107.0/24,ipv4,AS151584,PT Indodata Solusi Persada
103.216.105.0/24,ipv4,AS151580,PT Bumi Multi Perkasa
103.26.29.0/24,ipv4,AS151573,PT Kereta Cepat Indonesia China
103.60.90.0/24,ipv4,AS151570,PT Meta Tekhnologi Nusantara
103.250.129.0/24,ipv4,AS151556,PT Valbury Asia Futures
103.242.81.0/24,ipv4,AS151548,PT Jaringan Komunikasi Anambas
103.242.80.0/24,ipv4,AS151548,PT Jaringan Komunikasi Anambas
103.242.80.0/23,ipv4,AS151548,PT Jaringan Komunikasi Anambas
103.245.37.0/24,ipv4,AS151547,PT Mitra Bestari Prima Solusi
103.245.36.0/24,ipv4,AS151547,PT Mitra Bestari Prima Solusi
103.242.78.0/24,ipv4,AS151541,Universitas Muhammadiyah Jember
103.244.23.0/24,ipv4,AS151536,PT Kahuripan Makmur Sentosa
103.236.172.0/24,ipv4,AS151527,PT Jaringan Registri Indonesia
103.236.173.0/24,ipv4,AS151527,PT Jaringan Registri Indonesia
103.236.140.0/24,ipv4,AS151518,SMK Negeri 22 Jakarta
103.235.181.0/24,ipv4,AS151517,PT Top Class Universal
103.236.105.0/24,ipv4,AS151516,PT Taffeta Fora Sistem
103.236.104.0/24,ipv4,AS151516,PT Taffeta Fora Sistem
103.236.104.0/23,ipv4,AS151516,PT Taffeta Fora Sistem
103.227.5.0/24,ipv4,AS151514,PT Santoso Media Gemilang
103.227.4.0/24,ipv4,AS151514,PT Santoso Media Gemilang
103.235.182.0/24,ipv4,AS151511,PT Hulwa Tjaraka Teknologi
103.215.60.0/24,ipv4,AS151503,PT Uwais Borneo Group
103.215.61.0/24,ipv4,AS151503,PT Uwais Borneo Group
103.227.184.0/24,ipv4,AS151012,PT Bangun Nusa Network
103.227.185.0/24,ipv4,AS151012,PT Bangun Nusa Network
103.214.251.0/24,ipv4,AS151009,PT Bittara Interkoneksi Nusantara
103.214.250.0/24,ipv4,AS151004,PT Jaringan Putra Nusantara
103.251.69.0/24,ipv4,AS151004,PT Jaringan Putra Nusantara
2001:df2:b0c0::/48,ipv6,AS151004,PT Jaringan Putra Nusantara
103.210.3.0/24,ipv4,AS150995,PT Bina Karsa Turaya
103.210.2.0/23,ipv4,AS150995,PT Bina Karsa Turaya
103.210.2.0/24,ipv4,AS150995,PT Bina Karsa Turaya
103.253.127.0/24,ipv4,AS150989,PT Media Akses Telematika
38.253.234.0/24,ipv4,AS150989,PT Media Akses Telematika
2001:df2:dcc0::/48,ipv6,AS150989,PT Media Akses Telematika
157.15.154.0/24,ipv4,AS150989,PT Media Akses Telematika
103.21.64.0/24,ipv4,AS150982,"Dinas Komunikasi, Informatika dan Persandian Kabupaten Kampar"
103.21.65.0/24,ipv4,AS150982,"Dinas Komunikasi, Informatika dan Persandian Kabupaten Kampar"
103.150.253.0/24,ipv4,AS150974,Dinas Komunikasi dan Informatika Kabupaten Tapin
103.130.83.0/24,ipv4,AS150966,PT Central Digital Network
103.130.82.0/24,ipv4,AS150966,PT Central Digital Network
103.130.82.0/23,ipv4,AS150966,PT Central Digital Network
2001:df2:56c0::/48,ipv6,AS150966,PT Central Digital Network
103.229.131.0/24,ipv4,AS150962,PT. Internet Rakyat Solusi Indonesia
103.81.110.0/24,ipv4,AS150958,PT Fiber Data Nusantara
103.81.111.0/24,ipv4,AS150958,PT Fiber Data Nusantara
103.79.237.0/24,ipv4,AS150955,PT Mitra Integra Telekom
103.79.236.0/24,ipv4,AS150955,PT Mitra Integra Telekom
103.105.59.0/24,ipv4,AS150953,PT Satelit Nusantara Lima
103.105.58.0/24,ipv4,AS150953,PT Satelit Nusantara Lima
103.105.58.0/23,ipv4,AS150953,PT Satelit Nusantara Lima
103.79.245.0/24,ipv4,AS150949,PT RumahNET Internusa
103.79.244.0/24,ipv4,AS150949,PT RumahNET Internusa
103.105.92.0/23,ipv4,AS150945,PT Harrisma Data Citta
103.105.92.0/24,ipv4,AS150945,PT Harrisma Data Citta
103.105.93.0/24,ipv4,AS150945,PT Harrisma Data Citta
2401:2f60:2::/48,ipv6,AS150944,PT Mediatama Internusa Persada
103.107.176.0/24,ipv4,AS150944,PT Mediatama Internusa Persada
103.107.177.0/24,ipv4,AS150944,PT Mediatama Internusa Persada
103.107.176.0/23,ipv4,AS150944,PT Mediatama Internusa Persada
2001:df3:19c0::/48,ipv6,AS150936,PT RECONET SEMESTA INDONESIA
103.110.35.0/24,ipv4,AS150936,PT RECONET SEMESTA INDONESIA
103.110.34.0/24,ipv4,AS150936,PT RECONET SEMESTA INDONESIA
103.110.34.0/23,ipv4,AS150936,PT RECONET SEMESTA INDONESIA
103.109.204.0/24,ipv4,AS150934,PT Hard Work Media Data Trans
103.109.205.0/24,ipv4,AS150934,PT Hard Work Media Data Trans
103.101.142.0/24,ipv4,AS150930,PT Kolaborasi Digital Bersama
103.204.15.0/24,ipv4,AS150920,PT Dua Empat Tujuh
103.192.81.0/24,ipv4,AS150917,PT Antar Data Informatika
103.95.23.0/24,ipv4,AS150557,PT HASIBUAN TELEKOMUNIKASI INDONESIA
103.95.22.0/24,ipv4,AS150557,PT HASIBUAN TELEKOMUNIKASI INDONESIA
103.85.59.0/24,ipv4,AS150556,CV KLIK FARM INDONESIA
103.85.58.0/23,ipv4,AS150556,CV KLIK FARM INDONESIA
103.85.58.0/24,ipv4,AS150556,CV KLIK FARM INDONESIA
103.150.3.0/24,ipv4,AS150535,PT Jaringan Angkasa Intermedia
103.151.145.0/24,ipv4,AS150533,Universitas Muhammadiyah Makassar
103.59.47.0/24,ipv4,AS150498,PT Aidi Digital Global
103.59.46.0/24,ipv4,AS150498,PT Aidi Digital Global
103.54.168.0/24,ipv4,AS150483,PT Kuantan Net Akses
2001:df2:dec0::/48,ipv6,AS150483,PT Kuantan Net Akses
103.54.169.0/24,ipv4,AS150483,PT Kuantan Net Akses
103.54.168.0/23,ipv4,AS150483,PT Kuantan Net Akses
103.51.98.0/23,ipv4,AS150469,PT Melesat Prima Nusantara
103.51.99.0/24,ipv4,AS150469,PT Melesat Prima Nusantara
103.51.98.0/24,ipv4,AS150469,PT Melesat Prima Nusantara
103.39.70.0/24,ipv4,AS150274,PT Gateway media Zafira
103.69.255.0/24,ipv4,AS150267,Lembaga Administrasi Negara Republik Indonesia
49.156.63.0/24,ipv4,AS150251,PT Akses Artha Media
49.156.58.0/24,ipv4,AS150251,PT Akses Artha Media
49.156.61.0/24,ipv4,AS150251,PT Akses Artha Media
49.156.62.0/24,ipv4,AS150251,PT Akses Artha Media
49.156.59.0/24,ipv4,AS150251,PT Akses Artha Media
103.23.99.0/24,ipv4,AS150245,PT Sakti Media Telekomunikasi
103.23.98.0/24,ipv4,AS150245,PT Sakti Media Telekomunikasi
103.23.98.0/23,ipv4,AS150245,PT Sakti Media Telekomunikasi
2001:df1:8340::/48,ipv6,AS150237,PT Akses Digital Bersama
103.20.84.0/24,ipv4,AS150237,PT Akses Digital Bersama
103.20.85.0/24,ipv4,AS150237,PT Akses Digital Bersama
103.17.178.0/24,ipv4,AS150226,PT Elite Teknologi Akademi
103.17.179.0/24,ipv4,AS150226,PT Elite Teknologi Akademi
103.15.13.0/24,ipv4,AS150219,PT Inertia Utama
103.15.12.0/24,ipv4,AS150219,PT Inertia Utama
103.196.40.0/24,ipv4,AS150200,PT Sarana Working Akses Indonesia
103.196.41.0/24,ipv4,AS150200,PT Sarana Working Akses Indonesia
103.220.44.0/24,ipv4,AS150199,PT Jaringan Nusantara Samota
103.220.45.0/24,ipv4,AS150199,PT Jaringan Nusantara Samota
103.184.183.0/24,ipv4,AS149961,PT Boma Eka Solusi Teknologi
103.187.88.0/23,ipv4,AS149949,Universitas Mulawarman
103.88.153.0/24,ipv4,AS149947,PT Putra Perkasa Abadi
103.88.152.0/23,ipv4,AS149947,PT Putra Perkasa Abadi
103.88.152.0/24,ipv4,AS149947,PT Putra Perkasa Abadi
103.57.11.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
117.102.160.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
117.102.161.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
117.102.162.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
175.184.248.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
103.191.157.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
103.57.8.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
175.184.251.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
175.184.250.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
103.57.10.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
175.184.249.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
117.102.163.0/24,ipv4,AS149946,PT Multinet Perkasa Indonesia
103.191.39.0/24,ipv4,AS149923,PT Hadji Kalla
103.190.32.0/24,ipv4,AS149902,PT Garuda Mitra Solusi
103.190.33.0/24,ipv4,AS149902,PT Garuda Mitra Solusi
103.190.61.0/24,ipv4,AS149901,PT Garuda Super Link
103.190.60.0/24,ipv4,AS149901,PT Garuda Super Link
103.190.60.0/23,ipv4,AS149901,PT Garuda Super Link
103.189.199.0/24,ipv4,AS149886,PPPK Petra
103.189.198.0/23,ipv4,AS149886,PPPK Petra
103.189.198.0/24,ipv4,AS149886,PPPK Petra
202.70.132.0/23,ipv4,AS149877,PT Integrasi Jaringan Ekosistem
202.125.82.0/23,ipv4,AS149877,PT Integrasi Jaringan Ekosistem
103.188.252.0/23,ipv4,AS149737,PT Data Lintas Media Indonesia
103.188.253.0/24,ipv4,AS149737,PT Data Lintas Media Indonesia
103.188.252.0/24,ipv4,AS149737,PT Data Lintas Media Indonesia
103.188.177.0/24,ipv4,AS149734,PEDEE
103.188.176.0/24,ipv4,AS149734,PEDEE
103.187.223.0/24,ipv4,AS149729,PT Rizki Tujuhbelas Kelola
103.181.80.0/24,ipv4,AS149702,PT Gian Nugraha Teknologi Indonesia
2400:f5a0::/32,ipv6,AS149699,RSUD Dr Moewardi
103.242.86.0/24,ipv4,AS149699,RSUD Dr Moewardi
103.186.166.0/24,ipv4,AS149699,RSUD Dr Moewardi
2001:df3:60c0::/48,ipv6,AS149692,PT Barokah Nusantara Network
103.186.60.0/24,ipv4,AS149692,PT Barokah Nusantara Network
103.186.61.0/24,ipv4,AS149692,PT Barokah Nusantara Network
103.184.128.0/24,ipv4,AS149680,CV Restu Media
103.183.253.0/24,ipv4,AS149668,PT Komatsu Marketing And Support Indonesia
103.184.62.0/24,ipv4,AS149664,PT NKNET Data Media
103.183.94.0/24,ipv4,AS149412,PT Centris Data Indonesia
103.191.94.0/24,ipv4,AS149412,PT Centris Data Indonesia
103.182.138.0/23,ipv4,AS149411,PT Praweda Sarana Informatika
103.182.72.0/24,ipv4,AS149408,PT Mutiara Bintang Abadi
103.182.80.0/23,ipv4,AS149401,PT Sintesa Sinergi Nusantara
103.182.80.0/24,ipv4,AS149401,PT Sintesa Sinergi Nusantara
103.182.81.0/24,ipv4,AS149401,PT Sintesa Sinergi Nusantara
103.181.242.0/24,ipv4,AS149399,PT Sentra Awan Maxima
103.181.243.0/24,ipv4,AS149399,PT Sentra Awan Maxima
103.181.246.0/24,ipv4,AS149395,RSUD Tidar Magelang
103.181.247.0/24,ipv4,AS149395,RSUD Tidar Magelang
103.182.52.0/24,ipv4,AS149394,PT Gonet Mandiri Teknologi
2001:df1:f540::/48,ipv6,AS149394,PT Gonet Mandiri Teknologi
210.87.96.0/24,ipv4,AS149393,PT Solusi Data Cepat
210.87.97.0/24,ipv4,AS149393,PT Solusi Data Cepat
103.182.47.0/24,ipv4,AS149393,PT Solusi Data Cepat
103.181.129.0/24,ipv4,AS149384,Dinas Komunikasi dan Informatika Kabupaten Tabalong
103.181.138.0/24,ipv4,AS149383,PT Mutiara Cahaya Raya Net
103.181.139.0/24,ipv4,AS149383,PT Mutiara Cahaya Raya Net
103.179.251.0/24,ipv4,AS149381,Dinas Komunikasi dan Informatika Kabupaten Tulungagung
103.179.250.0/24,ipv4,AS149381,Dinas Komunikasi dan Informatika Kabupaten Tulungagung
103.181.76.0/24,ipv4,AS149379,PT Kayangan Media Lombok
165.99.49.0/24,ipv4,AS149379,PT Kayangan Media Lombok
103.180.248.0/24,ipv4,AS149372,Institut Agama Islam Negeri Bukittinggi
103.180.189.0/24,ipv4,AS149366,Poltekkes Kemenkes Surabaya
103.176.98.0/24,ipv4,AS149344,Dhoho ISP
103.176.98.0/23,ipv4,AS149344,Dhoho ISP
2001:df0:d240::/48,ipv6,AS149344,Dhoho ISP
103.179.71.0/24,ipv4,AS149341,Politeknik Negeri Cilacap
103.179.13.0/24,ipv4,AS149339,PT Sriboga Flour Mill
103.178.173.0/24,ipv4,AS149325,Universitas Wahid Hasyim
103.178.172.0/24,ipv4,AS149325,Universitas Wahid Hasyim
103.178.40.0/24,ipv4,AS149321,PT Cakrawala Media Data
103.178.41.0/24,ipv4,AS149321,PT Cakrawala Media Data
103.178.43.0/24,ipv4,AS149316,PT Jaring Solusi Persada
103.178.42.0/24,ipv4,AS149316,PT Jaring Solusi Persada
103.177.140.0/24,ipv4,AS147157,Universitas Merdeka Malang
103.177.141.0/24,ipv4,AS147157,Universitas Merdeka Malang
103.177.60.0/24,ipv4,AS147142,PT Sarana Telemedia Nusantara
115.84.174.0/24,ipv4,AS147142,PT Sarana Telemedia Nusantara
103.177.6.0/23,ipv4,AS147140,PT Hijrah Mandiri Network
103.177.7.0/24,ipv4,AS147140,PT Hijrah Mandiri Network
103.177.6.0/24,ipv4,AS147140,PT Hijrah Mandiri Network
103.177.21.0/24,ipv4,AS147139,PT Diva Telekomunikasi Indonesia
103.177.20.0/24,ipv4,AS147139,PT Diva Telekomunikasi Indonesia
103.177.15.0/24,ipv4,AS147138,PT Angkasa Pura Sarana Digital
103.177.14.0/24,ipv4,AS147138,PT Angkasa Pura Sarana Digital
103.172.109.0/24,ipv4,AS147136,Dinas Komunikasi dan Informasi Kabupaten Sragen
103.175.202.0/24,ipv4,AS147118,PT Ameera Mega Buana
2001:df3:bc0::/48,ipv6,AS147118,PT Ameera Mega Buana
103.175.203.0/24,ipv4,AS147118,PT Ameera Mega Buana
103.175.84.0/24,ipv4,AS147117,PT Blackfaos Data Nusantara
103.175.85.0/24,ipv4,AS147117,PT Blackfaos Data Nusantara
103.174.233.0/24,ipv4,AS147105,PT Paragon Technology and Innovation
103.174.232.0/24,ipv4,AS147105,PT Paragon Technology and Innovation
103.174.232.0/23,ipv4,AS147105,PT Paragon Technology and Innovation
103.174.63.0/24,ipv4,AS147095,PT Angkasa Bintan Cemerlang
103.174.62.0/24,ipv4,AS147095,PT Angkasa Bintan Cemerlang
103.173.219.0/24,ipv4,AS147091,PT Global Jet Express
103.173.142.0/23,ipv4,AS147090,PT Lestari Exellika Barokah
103.172.172.0/24,ipv4,AS147088,PT Skynet Indonesia Madani
160.19.88.0/24,ipv4,AS147088,PT Skynet Indonesia Madani
151.158.250.0/24,ipv4,AS142566,PT Latansa Media Telekomunikasi
2001:df6:c640::/48,ipv6,AS142566,PT Latansa Media Telekomunikasi
103.170.188.0/24,ipv4,AS142397,Politeknik Negeri Bali
103.172.171.0/24,ipv4,AS142396,PT Pelayanan Listrik Nasional (PLN) Batam
103.172.170.0/24,ipv4,AS142396,PT Pelayanan Listrik Nasional (PLN) Batam
103.174.173.0/24,ipv4,AS142388,PT Maybank Kim Eng Sekuritas
103.172.22.0/24,ipv4,AS142388,PT Maybank Kim Eng Sekuritas
103.172.43.0/24,ipv4,AS142385,PT Berkat Internet Perkasa
202.169.248.0/24,ipv4,AS142384,Dinas Komunikasi Dan Informatika Kabupaten Jember
103.225.19.0/24,ipv4,AS142384,Dinas Komunikasi Dan Informatika Kabupaten Jember
138.252.203.0/24,ipv4,AS142384,Dinas Komunikasi Dan Informatika Kabupaten Jember
103.167.217.0/24,ipv4,AS142367,Institut Teknologi Del
103.169.42.0/24,ipv4,AS142345,PT Digital Gemilang Solusi
103.169.43.0/24,ipv4,AS142345,PT Digital Gemilang Solusi
103.169.139.0/24,ipv4,AS142343,Dinas Kominfo Kabupaten Rembang
103.169.138.0/24,ipv4,AS142343,Dinas Kominfo Kabupaten Rembang
103.169.138.0/23,ipv4,AS142343,Dinas Kominfo Kabupaten Rembang
103.169.130.0/24,ipv4,AS142340,PT Lancar Artha Media Data
103.168.245.0/24,ipv4,AS142334,Disdukcapil Kota Bandung
103.168.185.0/24,ipv4,AS142321,PT Lintang Samoan Network
103.168.184.0/24,ipv4,AS142321,PT Lintang Samoan Network
103.159.111.0/24,ipv4,AS142320,Universitas Islam Negeri Sumatera Utara Medan
192.189.94.0/24,ipv4,AS142257,PT Kevin Cahaya Nusantara
38.80.11.0/24,ipv4,AS142238,PT Josu Global Teknologi
192.203.193.0/24,ipv4,AS142238,PT Josu Global Teknologi
151.158.37.0/24,ipv4,AS142230,PT Bahari Nusantara Network
151.158.36.0/23,ipv4,AS142230,PT Bahari Nusantara Network
151.158.36.0/24,ipv4,AS142230,PT Bahari Nusantara Network
192.103.46.0/24,ipv4,AS142221,PT Fazznet Zetta Indonesia
144.79.137.0/24,ipv4,AS142216,PT Tridata Network Indonesia
144.79.136.0/23,ipv4,AS142216,PT Tridata Network Indonesia
144.79.136.0/24,ipv4,AS142216,PT Tridata Network Indonesia
144.79.245.0/24,ipv4,AS142214,PT Fivestar Teknologi Nusantara
192.232.49.0/24,ipv4,AS142201,PT Axindo Infinitas Network
192.232.48.0/24,ipv4,AS142201,PT Axindo Infinitas Network
144.79.91.0/24,ipv4,AS142166,PT Hyperscale Data Network
144.79.90.0/24,ipv4,AS142166,PT Hyperscale Data Network
103.167.220.0/24,ipv4,AS141986,PT Cahaya Sinergi Semesta
103.167.221.0/24,ipv4,AS141986,PT Cahaya Sinergi Semesta
103.167.167.0/24,ipv4,AS141984,PT Fajar Lestari Anugrah Sejati
103.167.166.0/24,ipv4,AS141984,PT Fajar Lestari Anugrah Sejati
103.167.166.0/23,ipv4,AS141984,PT Fajar Lestari Anugrah Sejati
103.167.69.0/24,ipv4,AS141982,PT Kataji Nukami Indonesia
103.167.68.0/24,ipv4,AS141982,PT Kataji Nukami Indonesia
103.214.176.0/24,ipv4,AS141961,PT Traharja Utama Mandiri
103.166.192.0/24,ipv4,AS141961,PT Traharja Utama Mandiri
103.166.163.0/24,ipv4,AS141953,PT BRI Danareksa Sekuritas
103.166.162.0/24,ipv4,AS141953,PT BRI Danareksa Sekuritas
103.166.160.0/24,ipv4,AS141952,PT Link Kita Teknologi
103.166.161.0/24,ipv4,AS141952,PT Link Kita Teknologi
103.166.147.0/24,ipv4,AS141951,Politeknik Harapan Bersama Tegal
103.166.46.0/24,ipv4,AS141936,STIE YKPN Yogyakarta
103.166.65.0/24,ipv4,AS141933,PT Solusi Internet Desa
103.166.64.0/24,ipv4,AS141933,PT Solusi Internet Desa
103.164.252.0/24,ipv4,AS141918,PT DesktopIP Teknologi Indonesia
103.164.253.0/24,ipv4,AS141918,PT DesktopIP Teknologi Indonesia
103.12.182.0/23,ipv4,AS141918,PT DesktopIP Teknologi Indonesia
103.164.230.0/24,ipv4,AS141913,PT Global Media Telekomunikasi Network
103.164.230.0/23,ipv4,AS141913,PT Global Media Telekomunikasi Network
103.164.231.0/24,ipv4,AS141913,PT Global Media Telekomunikasi Network
103.161.108.0/24,ipv4,AS141912,Dinas Komunikasi dan Informatika Kabupaten Bondowoso
103.163.134.0/24,ipv4,AS141902,PT Jawa Provider Telematika
103.163.135.0/24,ipv4,AS141902,PT Jawa Provider Telematika
103.187.222.0/24,ipv4,AS141902,PT Jawa Provider Telematika
2001:df0:3f40::/48,ipv6,AS141902,PT Jawa Provider Telematika
103.163.140.0/24,ipv4,AS141901,PT Solusi Jasa Teknologi
103.163.141.0/24,ipv4,AS141901,PT Solusi Jasa Teknologi
38.94.229.0/24,ipv4,AS141672,PT Nuansa Online Mitrakom
103.162.252.0/24,ipv4,AS141672,PT Nuansa Online Mitrakom
103.67.49.0/24,ipv4,AS141672,PT Nuansa Online Mitrakom
38.94.228.0/24,ipv4,AS141672,PT Nuansa Online Mitrakom
103.162.253.0/24,ipv4,AS141666,PT Industri Kereta Api (INKA)
103.162.152.0/24,ipv4,AS141660,PT Wahyu Akses Koneksi Riau
103.160.42.0/24,ipv4,AS141659,Badan Nasional Penanggulangan Bencana
103.160.43.0/24,ipv4,AS141659,Badan Nasional Penanggulangan Bencana
103.161.228.0/24,ipv4,AS141657,Dinas Komunikasi Informatika dan Statistika Kabupaten Brebes
103.114.164.0/23,ipv4,AS141650,PT. JASA RAHARJA (PERSERO)
103.114.165.0/24,ipv4,AS141650,PT. JASA RAHARJA (PERSERO)
103.162.72.0/24,ipv4,AS141646,Dinas Komunikasi dan Informatika Kabupaten Karanganyar
103.234.95.0/24,ipv4,AS141646,Dinas Komunikasi dan Informatika Kabupaten Karanganyar
103.162.18.0/24,ipv4,AS141638,Yayasan Lembaga Pengembangan Perbankan Indonesia
103.161.253.0/24,ipv4,AS141635,Universitas Islam Negeri Kiai Haji Achmad Siddiq Jember
103.161.192.0/24,ipv4,AS141633,Universitas Halu Oleo
103.161.206.0/24,ipv4,AS141627,PT Media Solusi Network
103.161.207.0/24,ipv4,AS141627,PT Media Solusi Network
103.161.161.0/24,ipv4,AS141625,Direktorat Jenderal Pendidikan Islam
103.161.149.0/24,ipv4,AS141617,PT Topindo Solusi Komunika
103.161.143.0/24,ipv4,AS141614,PT Manajemen Data Corpora
103.161.142.0/24,ipv4,AS141614,PT Manajemen Data Corpora
157.66.63.0/24,ipv4,AS141609,PT Celebes Askara Telemedia
157.66.62.0/24,ipv4,AS141609,PT Celebes Askara Telemedia
103.160.160.0/24,ipv4,AS141594,Diskominfo Karangasem
103.160.161.0/24,ipv4,AS141594,Diskominfo Karangasem
103.160.119.0/24,ipv4,AS141589,CV Epenthink Papua
103.160.136.0/24,ipv4,AS141588,PT Natakarya Mediatama
103.158.20.0/24,ipv4,AS141583,BLDK Mahkamah Agung
103.158.21.0/24,ipv4,AS141583,BLDK Mahkamah Agung
163.128.35.0/24,ipv4,AS141376,PT Shafanza Cahaya Utama
2001:df6:cec0::/48,ipv6,AS141376,PT Shafanza Cahaya Utama
103.159.77.0/24,ipv4,AS141138,PT Bank Sumut
103.107.206.0/24,ipv4,AS141128,PT Sarva Solution Indonesia
103.158.130.0/24,ipv4,AS141128,PT Sarva Solution Indonesia
103.157.192.0/24,ipv4,AS141122,PT Aneka Siak Nusantara
103.157.192.0/23,ipv4,AS141122,PT Aneka Siak Nusantara
103.157.193.0/24,ipv4,AS141122,PT Aneka Siak Nusantara
2406:a4c0:2::/48,ipv6,AS141120,PT Warna Data Multimedia
157.20.158.0/24,ipv4,AS141120,PT Warna Data Multimedia
2406:a4c0:1::/48,ipv6,AS141120,PT Warna Data Multimedia
2406:a4c0:4::/48,ipv6,AS141120,PT Warna Data Multimedia
2406:a4c0:9::/48,ipv6,AS141120,PT Warna Data Multimedia
103.235.74.0/24,ipv4,AS141120,PT Warna Data Multimedia
2406:a4c0:8::/48,ipv6,AS141120,PT Warna Data Multimedia
2406:a4c0:5::/48,ipv6,AS141120,PT Warna Data Multimedia
103.189.164.0/24,ipv4,AS141120,PT Warna Data Multimedia
2406:a4c0:10::/48,ipv6,AS141120,PT Warna Data Multimedia
103.157.146.0/24,ipv4,AS141120,PT Warna Data Multimedia
157.20.159.0/24,ipv4,AS141120,PT Warna Data Multimedia
2406:a4c0:7::/48,ipv6,AS141120,PT Warna Data Multimedia
2406:a4c0:3::/48,ipv6,AS141120,PT Warna Data Multimedia
2406:a4c0:6::/48,ipv6,AS141120,PT Warna Data Multimedia
103.157.102.0/24,ipv4,AS141116,PT Riyozha Telekomunikasi Indonesia
103.157.80.0/24,ipv4,AS141113,Komisi Yudisial RI
103.157.81.0/24,ipv4,AS141113,Komisi Yudisial RI
103.156.211.0/24,ipv4,AS141095,Universitas PGRI Jombang
103.156.88.0/24,ipv4,AS141085,Dinas Komunikasi Dan Informatika Kabupaten Subang
103.156.86.0/24,ipv4,AS141084,PT Chacha Networking System
2001:df4:df80::/48,ipv6,AS141070,PT Komputasi Awan Karya Anak Bangsa
103.165.249.0/24,ipv4,AS141070,PT Komputasi Awan Karya Anak Bangsa
103.155.44.0/24,ipv4,AS141050,PT Sinde Budi Sentosa
144.79.203.0/24,ipv4,AS140966,Dinas Komunikasi dan Informatika Kabupaten Situbondo
157.66.1.0/24,ipv4,AS140477,PT Zigma Teknologi Indonesia
157.66.0.0/24,ipv4,AS140477,PT Zigma Teknologi Indonesia
157.66.0.0/23,ipv4,AS140477,PT Zigma Teknologi Indonesia
103.153.150.0/24,ipv4,AS140467,PT Kreatif Global Solusindo
2406:4640::/32,ipv6,AS140467,PT Kreatif Global Solusindo
103.235.65.0/24,ipv4,AS140467,PT Kreatif Global Solusindo
2001:df4:4980::/48,ipv6,AS140463,Sekolah Tinggi Teknologi Kedirgantaraan Yogyakarta
